date,temperature_2m,relative_humidity_2m,precipitation,snowfall,snow_depth,weather_code,wind_speed_10m,soil_temperature_0_to_7cm,surface_pressure,cloud_cover,BA Code,Timestamp (Hour Ending),Hydro Generation (MWh)
2025-03-21 22:00:00+00:00,9.7535,73.047745,0.2,0.0,0.0,51.0,19.32801,10.2535,1002.636,100.0,SCL,3/21/2025 10 p.m. PDT,590
2025-03-21 23:00:00+00:00,10.0535,70.851814,0.0,0.0,0.0,3.0,21.993172,10.403501,1001.9484,100.0,SCL,3/21/2025 11 p.m. PDT,604
2025-03-22 00:00:00+00:00,9.2535,77.66974,0.1,0.0,0.0,51.0,17.25373,9.903501,1001.2334,99.0,SCL,3/22/2025 12 a.m. PDT,590
2025-03-22 01:00:00+00:00,7.6035,85.361084,2.1,0.0,0.0,61.0,20.320875,9.0535,1001.58844,100.0,SCL,3/22/2025 1 a.m. PDT,536
2025-03-22 02:00:00+00:00,7.4535,88.05272,1.2,0.0,0.0,55.0,25.056879,8.2535,1001.18756,88.0,SCL,3/22/2025 2 a.m. PDT,500
2025-03-22 03:00:00+00:00,6.7535,86.16723,0.0,0.0,0.0,2.0,24.252619,7.6535,1001.0703,66.0,SCL,3/22/2025 3 a.m. PDT,489
2025-03-22 04:00:00+00:00,6.5035,87.660355,0.1,0.0,0.0,51.0,18.921415,7.1535,1002.1558,50.0,SCL,3/22/2025 4 a.m. PDT,490
2025-03-22 05:00:00+00:00,6.1535,85.50265,0.0,0.0,0.0,1.0,13.287122,6.7535,1002.8416,31.0,SCL,3/22/2025 5 a.m. PDT,489
2025-03-22 06:00:00+00:00,5.7535,86.36699,0.0,0.0,0.0,2.0,8.3520775,6.3535,1003.7251,73.0,SCL,3/22/2025 6 a.m. PDT,525
2025-03-22 07:00:00+00:00,5.1035,89.71735,0.0,0.0,0.0,3.0,1.26,6.0035,1004.6016,99.0,SCL,3/22/2025 7 a.m. PDT,388
2025-03-22 08:00:00+00:00,4.1535,92.87446,0.0,0.0,0.0,3.0,2.5772076,5.3535,1005.1724,96.0,SCL,3/22/2025 8 a.m. PDT,405
2025-03-22 09:00:00+00:00,4.6035,92.57275,0.0,0.0,0.0,2.0,4.599695,5.1035,1005.879,77.0,SCL,3/22/2025 9 a.m. PDT,405
2025-03-22 10:00:00+00:00,4.7035,90.003204,0.0,0.0,0.0,1.0,7.0568266,4.9535,1006.37823,29.0,SCL,3/22/2025 10 a.m. PDT,396
2025-03-22 11:00:00+00:00,4.5035,88.72229,0.0,0.0,0.0,1.0,7.9526596,4.8034997,1007.1671,28.0,SCL,3/22/2025 11 a.m. PDT,419
2025-03-22 12:00:00+00:00,4.4535,88.71798,0.0,0.0,0.0,3.0,7.613382,4.6535,1007.96,84.0,SCL,3/22/2025 12 p.m. PDT,232
2025-03-22 13:00:00+00:00,4.3535,90.2955,0.0,0.0,0.0,3.0,8.107996,4.8535,1008.9499,100.0,SCL,3/22/2025 1 p.m. PDT,272
2025-03-22 14:00:00+00:00,4.2535,90.28803,0.0,0.0,0.0,3.0,7.9383874,4.5534997,1010.13873,100.0,SCL,3/22/2025 2 p.m. PDT,265
2025-03-22 15:00:00+00:00,4.7535,90.00704,0.0,0.0,0.0,3.0,9.746631,4.6035,1011.4426,99.0,SCL,3/22/2025 3 p.m. PDT,255
2025-03-22 16:00:00+00:00,5.5534997,86.65138,0.0,0.0,0.0,3.0,10.137692,5.1535,1011.95996,100.0,SCL,3/22/2025 4 p.m. PDT,272
2025-03-22 17:00:00+00:00,6.6035,80.309975,0.0,0.0,0.0,3.0,10.34178,5.9535,1012.2851,100.0,SCL,3/22/2025 5 p.m. PDT,298
2025-03-22 18:00:00+00:00,7.9535003,69.94131,0.0,0.0,0.0,3.0,7.1389914,7.3034997,1012.3203,100.0,SCL,3/22/2025 6 p.m. PDT,403
2025-03-22 19:00:00+00:00,8.8535,65.33896,0.0,0.0,0.0,3.0,2.97953,8.8035,1012.4425,94.0,SCL,3/22/2025 7 p.m. PDT,655
2025-03-22 20:00:00+00:00,9.653501,63.020855,0.0,0.0,0.0,3.0,2.2553935,10.2535,1012.46326,85.0,SCL,3/22/2025 8 p.m. PDT,667
2025-03-22 21:00:00+00:00,10.3535,59.50213,0.0,0.0,0.0,3.0,1.9881649,11.3035,1012.2824,99.0,SCL,3/22/2025 9 p.m. PDT,604
2025-03-22 22:00:00+00:00,10.8535,56.743122,0.0,0.0,0.0,3.0,4.8899083,11.903501,1012.0965,100.0,SCL,3/22/2025 10 p.m. PDT,563
2025-03-22 23:00:00+00:00,10.903501,52.28829,0.0,0.0,0.0,3.0,7.970972,11.2535,1012.09784,100.0,SCL,3/22/2025 11 p.m. PDT,707
2025-03-23 00:00:00+00:00,10.5035,56.25081,0.0,0.0,0.0,3.0,11.659777,10.453501,1011.7898,100.0,SCL,3/23/2025 12 a.m. PDT,663
2025-03-23 01:00:00+00:00,10.3035,59.069263,0.0,0.0,0.0,3.0,12.576836,10.203501,1011.8839,100.0,SCL,3/23/2025 1 a.m. PDT,524
2025-03-23 02:00:00+00:00,9.5535,63.445217,0.0,0.0,0.0,3.0,10.094454,9.453501,1011.9642,100.0,SCL,3/23/2025 2 a.m. PDT,507
2025-03-23 03:00:00+00:00,8.703501,69.3546,0.0,0.0,0.0,3.0,8.958504,8.703501,1012.141,100.0,SCL,3/23/2025 3 a.m. PDT,503
2025-03-23 04:00:00+00:00,8.1035,75.08262,0.1,0.0,0.0,51.0,10.158444,8.203501,1012.7213,100.0,SCL,3/23/2025 4 a.m. PDT,496
2025-03-23 05:00:00+00:00,7.6035,79.611206,0.3,0.0,0.0,51.0,8.759178,7.8034997,1013.1055,100.0,SCL,3/23/2025 5 a.m. PDT,481
2025-03-23 06:00:00+00:00,7.2535,84.141846,0.2,0.0,0.0,51.0,10.1456785,7.4535,1013.3944,100.0,SCL,3/23/2025 6 a.m. PDT,494
2025-03-23 07:00:00+00:00,7.0534997,86.80059,0.1,0.0,0.0,51.0,10.948973,7.2535,1013.2897,100.0,SCL,3/23/2025 7 a.m. PDT,604
2025-03-23 08:00:00+00:00,6.9535,88.621826,0.1,0.0,0.0,51.0,11.298495,7.0534997,1012.9893,100.0,SCL,3/23/2025 8 a.m. PDT,622
2025-03-23 09:00:00+00:00,6.9535,89.55012,0.1,0.0,0.0,51.0,10.948973,6.9535,1012.2943,100.0,SCL,3/23/2025 9 a.m. PDT,395
2025-03-23 10:00:00+00:00,6.9535,88.31429,0.1,0.0,0.0,51.0,12.348052,6.8535,1011.50006,100.0,SCL,3/23/2025 10 a.m. PDT,238
2025-03-23 11:00:00+00:00,7.0534997,85.89828,0.3,0.0,0.0,51.0,12.594856,6.8034997,1011.10547,100.0,SCL,3/23/2025 11 a.m. PDT,263
2025-03-23 12:00:00+00:00,7.2535,87.42566,0.4,0.0,0.0,51.0,12.931218,6.7535,1010.41583,100.0,SCL,3/23/2025 12 p.m. PDT,270
2025-03-23 13:00:00+00:00,7.1035,92.715256,1.4,0.0,0.0,61.0,14.57889,7.1035,1010.11395,100.0,SCL,3/23/2025 1 p.m. PDT,270
2025-03-23 14:00:00+00:00,7.5035,90.526794,0.3,0.0,0.0,51.0,18.204042,7.0035,1009.4293,100.0,SCL,3/23/2025 2 p.m. PDT,267
2025-03-23 15:00:00+00:00,7.9535003,90.24817,0.4,0.0,0.0,51.0,18.687086,7.1035,1009.2425,100.0,SCL,3/23/2025 3 p.m. PDT,266
2025-03-23 16:00:00+00:00,8.3035,92.149475,0.9,0.0,0.0,53.0,22.546032,7.2535,1008.5564,100.0,SCL,3/23/2025 4 p.m. PDT,263
2025-03-23 17:00:00+00:00,9.0535,89.10416,0.7,0.0,0.0,53.0,20.188908,7.5534997,1008.1785,100.0,SCL,3/23/2025 5 p.m. PDT,285
2025-03-23 18:00:00+00:00,9.903501,89.17339,3.9,0.0,0.0,63.0,23.48362,7.9535003,1007.9022,100.0,SCL,3/23/2025 6 p.m. PDT,447
2025-03-23 19:00:00+00:00,10.8035,89.24598,1.0,0.0,0.0,55.0,29.511766,8.453501,1008.1235,100.0,SCL,3/23/2025 7 p.m. PDT,694
2025-03-23 20:00:00+00:00,11.2535,88.38688,1.1,0.0,0.0,55.0,31.63087,8.903501,1008.2339,100.0,SCL,3/23/2025 8 p.m. PDT,728
2025-03-23 21:00:00+00:00,10.903501,91.68631,1.5,0.0,0.0,61.0,32.512306,9.153501,1007.9275,100.0,SCL,3/23/2025 9 p.m. PDT,672
2025-03-23 22:00:00+00:00,11.8535,88.14301,1.3,0.0,0.0,61.0,32.131382,9.5535,1007.75256,100.0,SCL,3/23/2025 10 p.m. PDT,571
2025-03-23 23:00:00+00:00,11.1035,93.246315,1.5,0.0,0.0,61.0,33.754196,9.703501,1007.73395,100.0,SCL,3/23/2025 11 p.m. PDT,415
2025-03-24 00:00:00+00:00,10.8035,94.804794,1.4,0.0,0.0,61.0,31.875755,9.703501,1008.2228,100.0,SCL,3/24/2025 12 a.m. PDT,439
2025-03-24 01:00:00+00:00,11.3035,93.88106,1.4,0.0,0.0,61.0,31.222609,9.8535,1007.5401,100.0,SCL,3/24/2025 1 a.m. PDT,410
2025-03-24 02:00:00+00:00,11.2535,94.507126,1.2,0.0,0.0,55.0,30.253923,9.903501,1008.0353,100.0,SCL,3/24/2025 2 a.m. PDT,336
2025-03-24 03:00:00+00:00,11.153501,94.50292,1.1,0.0,0.0,55.0,27.62047,9.903501,1009.02606,100.0,SCL,3/24/2025 3 a.m. PDT,325
2025-03-24 04:00:00+00:00,11.0035,94.81277,1.6,0.0,0.0,61.0,27.748037,9.8535,1009.71735,100.0,SCL,3/24/2025 4 a.m. PDT,279
2025-03-24 05:00:00+00:00,10.8035,94.48815,1.2,0.0,0.0,55.0,32.67979,9.8035,1009.71216,98.0,SCL,3/24/2025 5 a.m. PDT,312
2025-03-24 06:00:00+00:00,10.653501,93.85061,0.6,0.0,0.0,53.0,32.296333,9.703501,1010.20496,100.0,SCL,3/24/2025 6 a.m. PDT,401
2025-03-24 07:00:00+00:00,10.7535,92.91616,0.3,0.0,0.0,51.0,30.952148,9.6035,1011.2004,99.0,SCL,3/24/2025 7 a.m. PDT,528
2025-03-24 08:00:00+00:00,10.6035,92.90807,0.2,0.0,0.0,51.0,29.714724,9.5535,1011.3951,100.0,SCL,3/24/2025 8 a.m. PDT,530
2025-03-24 09:00:00+00:00,10.5035,92.590904,0.1,0.0,0.0,51.0,27.558228,9.5035,1011.7898,100.0,SCL,3/24/2025 9 a.m. PDT,382
2025-03-24 10:00:00+00:00,10.403501,92.585266,0.1,0.0,0.0,51.0,26.072052,9.403501,1012.08514,100.0,SCL,3/24/2025 10 a.m. PDT,217
2025-03-24 11:00:00+00:00,10.3035,92.57962,0.0,0.0,0.0,3.0,24.654745,9.3535,1012.3804,100.0,SCL,3/24/2025 11 a.m. PDT,223
2025-03-24 12:00:00+00:00,10.2535,92.57678,0.0,0.0,0.0,3.0,22.66857,9.3535,1012.8756,100.0,SCL,3/24/2025 12 p.m. PDT,381
2025-03-24 13:00:00+00:00,10.7535,91.36934,0.0,0.0,0.0,3.0,22.998478,10.1035,1013.2855,100.0,SCL,3/24/2025 1 p.m. PDT,166
2025-03-24 14:00:00+00:00,10.453501,92.89996,0.2,0.0,0.0,51.0,18.673208,9.8535,1013.47644,100.0,SCL,3/24/2025 2 p.m. PDT,150
2025-03-24 15:00:00+00:00,10.3035,94.78478,1.4,0.0,0.0,61.0,14.05845,9.653501,1013.86975,100.0,SCL,3/24/2025 3 p.m. PDT,147
2025-03-24 16:00:00+00:00,10.5535,94.47757,0.7,0.0,0.0,53.0,11.700001,9.653501,1013.8761,100.0,SCL,3/24/2025 4 p.m. PDT,248
2025-03-24 17:00:00+00:00,11.653501,92.65529,0.1,0.0,0.0,51.0,13.138765,10.0035,1013.80457,100.0,SCL,3/24/2025 5 p.m. PDT,438
2025-03-24 18:00:00+00:00,12.5535,91.18279,0.0,0.0,0.0,3.0,14.98331,10.5535,1014.0257,100.0,SCL,3/24/2025 6 p.m. PDT,466
2025-03-24 19:00:00+00:00,12.8035,90.2981,0.2,0.0,0.0,51.0,18.501513,10.953501,1014.52856,100.0,SCL,3/24/2025 7 p.m. PDT,804
2025-03-24 20:00:00+00:00,12.953501,89.71315,0.0,0.0,0.0,3.0,18.102308,11.153501,1014.731,100.0,SCL,3/24/2025 8 p.m. PDT,819
2025-03-24 21:00:00+00:00,14.3035,83.544106,0.0,0.0,0.0,3.0,15.926694,11.8035,1014.8637,100.0,SCL,3/24/2025 9 p.m. PDT,820
2025-03-24 22:00:00+00:00,14.8535,80.36435,0.0,0.0,0.0,3.0,18.204042,12.3535,1014.7777,100.0,SCL,3/24/2025 10 p.m. PDT,690
2025-03-24 23:00:00+00:00,14.3535,82.18012,0.0,0.0,0.0,3.0,18.396141,12.5035,1014.6664,100.0,SCL,3/24/2025 11 p.m. PDT,448
2025-03-25 00:00:00+00:00,13.903501,84.89105,0.1,0.0,0.0,51.0,18.076338,12.453501,1014.7546,100.0,SCL,3/25/2025 12 a.m. PDT,454
2025-03-25 01:00:00+00:00,13.6035,89.76259,0.0,0.0,0.0,3.0,15.517629,11.653501,1013.85315,100.0,SCL,3/25/2025 1 a.m. PDT,345
2025-03-25 02:00:00+00:00,13.0535,93.03858,6.1,0.0,0.0,63.0,13.976394,11.5535,1013.8395,100.0,SCL,3/25/2025 2 a.m. PDT,347
2025-03-25 03:00:00+00:00,12.8035,94.88372,0.0,0.0,0.0,3.0,12.140329,11.403501,1014.03204,100.0,SCL,3/25/2025 3 a.m. PDT,346
2025-03-25 04:00:00+00:00,12.8035,95.1966,0.0,0.0,0.0,3.0,9.187056,11.3035,1014.52856,99.0,SCL,3/25/2025 4 a.m. PDT,348
2025-03-25 05:00:00+00:00,12.0535,97.397224,0.0,0.0,0.0,3.0,8.656858,11.2535,1014.5098,100.0,SCL,3/25/2025 5 a.m. PDT,372
2025-03-25 06:00:00+00:00,11.703501,97.39017,0.0,0.0,0.0,3.0,10.172787,11.0535,1014.6002,100.0,SCL,3/25/2025 6 a.m. PDT,438
2025-03-25 07:00:00+00:00,11.5035,96.74213,0.0,0.0,0.0,3.0,10.137692,10.903501,1014.4958,98.0,SCL,3/25/2025 7 a.m. PDT,589
2025-03-25 08:00:00+00:00,11.3035,95.77667,0.1,0.0,0.0,51.0,10.534229,10.703501,1014.4907,99.0,SCL,3/25/2025 8 a.m. PDT,586
2025-03-25 09:00:00+00:00,11.2535,95.456665,0.0,0.0,0.0,3.0,9.796366,10.6035,1014.29083,94.0,SCL,3/25/2025 9 a.m. PDT,285
2025-03-25 10:00:00+00:00,10.453501,96.7155,0.0,0.0,0.0,3.0,7.193247,10.403501,1014.1715,100.0,SCL,3/25/2025 10 a.m. PDT,288
2025-03-25 11:00:00+00:00,9.2535,98.33001,0.0,0.0,0.0,3.0,4.8366103,9.953501,1013.74384,96.0,SCL,3/25/2025 11 a.m. PDT,288
2025-03-25 12:00:00+00:00,8.653501,99.325836,0.0,0.0,0.0,3.0,2.6999998,9.5535,1013.2318,90.0,SCL,3/25/2025 12 p.m. PDT,286
2025-03-25 13:00:00+00:00,8.6035,97.65702,0.0,0.0,0.0,3.0,3.0652895,9.703501,1012.53546,90.0,SCL,3/25/2025 1 p.m. PDT,183
2025-03-25 14:00:00+00:00,8.203501,97.31788,0.0,0.0,0.0,3.0,2.8116899,9.2535,1012.12823,81.0,SCL,3/25/2025 2 p.m. PDT,181
2025-03-25 15:00:00+00:00,8.7535,96.34432,0.0,0.0,0.0,3.0,1.9469976,9.1035,1011.94354,99.0,SCL,3/25/2025 3 p.m. PDT,186
2025-03-25 16:00:00+00:00,10.0035,95.412674,0.0,0.0,0.0,3.0,0.25455844,9.6035,1011.5785,100.0,SCL,3/25/2025 4 p.m. PDT,188
2025-03-25 17:00:00+00:00,11.2535,93.56592,0.0,0.0,0.0,3.0,0.71999997,10.6035,1011.1134,100.0,SCL,3/25/2025 5 p.m. PDT,289
2025-03-25 18:00:00+00:00,12.403501,93.00431,0.0,0.0,0.0,3.0,1.2727921,12.0535,1010.9436,100.0,SCL,3/25/2025 6 p.m. PDT,569
2025-03-25 19:00:00+00:00,13.703501,90.958916,0.0,0.0,0.0,3.0,2.9024127,13.5535,1010.67816,100.0,SCL,3/25/2025 7 p.m. PDT,790
2025-03-25 20:00:00+00:00,15.0035,87.838776,0.0,0.0,0.0,3.0,3.2846913,15.0035,1010.21356,100.0,SCL,3/25/2025 8 p.m. PDT,800
2025-03-25 21:00:00+00:00,16.4035,82.974365,0.0,0.0,0.0,3.0,3.0547013,16.3535,1009.35406,100.0,SCL,3/25/2025 9 p.m. PDT,659
2025-03-25 22:00:00+00:00,17.6535,78.933205,0.0,0.0,0.0,3.0,5.4149795,17.2035,1008.689,97.0,SCL,3/25/2025 10 p.m. PDT,599
2025-03-25 23:00:00+00:00,17.6535,79.70442,0.0,0.0,0.0,3.0,10.495713,17.5035,1008.0931,100.0,SCL,3/25/2025 11 p.m. PDT,437
2025-03-26 00:00:00+00:00,15.9035,81.302864,0.0,0.0,0.0,3.0,14.156058,17.0035,1007.65356,100.0,SCL,3/26/2025 12 a.m. PDT,400
2025-03-26 01:00:00+00:00,14.3535,83.82633,0.0,0.0,0.0,3.0,14.978984,16.1035,1007.21875,99.0,SCL,3/26/2025 1 a.m. PDT,350
2025-03-26 02:00:00+00:00,12.8535,86.77623,0.0,0.0,0.0,2.0,12.638512,14.8035,1007.0825,69.0,SCL,3/26/2025 2 a.m. PDT,345
2025-03-26 03:00:00+00:00,12.0035,88.156136,0.0,0.0,0.0,2.0,10.948973,13.5035,1006.962,62.0,SCL,3/26/2025 3 a.m. PDT,342
2025-03-26 04:00:00+00:00,11.5535,89.30593,0.0,0.0,0.0,3.0,8.149847,12.5035,1006.9506,99.0,SCL,3/26/2025 4 a.m. PDT,340
2025-03-26 05:00:00+00:00,10.903501,91.68631,0.0,0.0,0.0,3.0,8.613709,11.703501,1006.5374,100.0,SCL,3/26/2025 5 a.m. PDT,351
2025-03-26 06:00:00+00:00,10.5535,93.53146,0.0,0.0,0.0,3.0,8.613709,11.2535,1005.9327,100.0,SCL,3/26/2025 6 a.m. PDT,347
2025-03-26 07:00:00+00:00,10.5535,94.47757,0.0,0.0,0.0,3.0,8.209263,11.0035,1005.4362,100.0,SCL,3/26/2025 7 a.m. PDT,384
2025-03-26 08:00:00+00:00,10.203501,96.38534,0.0,0.0,0.0,3.0,7.9138603,10.8035,1004.5338,100.0,SCL,3/26/2025 8 a.m. PDT,554
2025-03-26 09:00:00+00:00,9.953501,96.702705,0.0,0.0,0.0,3.0,9.708326,10.6035,1004.03107,100.0,SCL,3/26/2025 9 a.m. PDT,581
2025-03-26 10:00:00+00:00,9.6035,97.34715,0.0,0.0,0.0,3.0,10.717182,10.453501,1003.4265,100.0,SCL,3/26/2025 10 a.m. PDT,343
2025-03-26 11:00:00+00:00,9.403501,96.362785,0.0,0.0,0.0,3.0,11.226575,10.2535,1002.8258,100.0,SCL,3/26/2025 11 a.m. PDT,362
2025-03-26 12:00:00+00:00,9.203501,96.357124,0.0,0.0,0.0,3.0,11.328566,10.1035,1002.1257,100.0,SCL,3/26/2025 12 p.m. PDT,391
2025-03-26 13:00:00+00:00,9.5535,93.79853,0.0,0.0,0.0,3.0,13.154786,10.2535,1001.7373,100.0,SCL,3/26/2025 1 p.m. PDT,378
2025-03-26 14:00:00+00:00,9.3535,93.788994,0.0,0.0,0.0,3.0,12.57426,10.0535,1000.938,100.0,SCL,3/26/2025 2 p.m. PDT,302
2025-03-26 15:00:00+00:00,9.453501,93.16068,0.0,0.0,0.0,3.0,11.351422,10.0035,1000.3447,100.0,SCL,3/26/2025 3 p.m. PDT,288
2025-03-26 16:00:00+00:00,9.7535,93.17637,0.0,0.0,0.0,3.0,4.2366967,10.3035,1000.5509,100.0,SCL,3/26/2025 4 p.m. PDT,311
2025-03-26 17:00:00+00:00,10.703501,90.1446,0.0,0.0,0.0,3.0,6.522361,10.8535,999.97894,99.0,SCL,3/26/2025 5 p.m. PDT,309
2025-03-26 18:00:00+00:00,12.5535,86.7472,0.0,0.0,0.0,3.0,2.5455842,12.3035,1000.2233,100.0,SCL,3/26/2025 6 p.m. PDT,463
2025-03-26 19:00:00+00:00,13.8035,84.599556,0.2,0.0,0.0,51.0,3.7064266,14.1035,999.85693,98.0,SCL,3/26/2025 7 p.m. PDT,840
2025-03-26 20:00:00+00:00,15.5535,78.88664,0.0,0.0,0.0,3.0,5.426933,15.453501,998.41,100.0,SCL,3/26/2025 8 p.m. PDT,862
2025-03-26 21:00:00+00:00,18.1535,75.502495,0.0,0.0,0.0,3.0,4.724786,16.7035,996.88306,100.0,SCL,3/26/2025 9 p.m. PDT,830
2025-03-26 22:00:00+00:00,19.303501,72.111855,0.0,0.0,0.0,1.0,8.688613,17.7035,995.81775,29.0,SCL,3/26/2025 10 p.m. PDT,834
2025-03-26 23:00:00+00:00,20.2535,69.76739,0.0,0.0,0.0,3.0,11.183201,18.2535,994.64813,100.0,SCL,3/26/2025 11 p.m. PDT,692
2025-03-27 00:00:00+00:00,20.053501,73.1831,0.0,0.0,0.0,3.0,12.616702,18.1535,993.5511,100.0,SCL,3/27/2025 12 a.m. PDT,671
2025-03-27 01:00:00+00:00,18.4035,74.8119,0.0,0.0,0.0,3.0,14.128566,17.053501,992.8172,98.0,SCL,3/27/2025 1 a.m. PDT,456
2025-03-27 02:00:00+00:00,15.6035,76.33259,1.3,0.0,0.0,61.0,17.137852,16.053501,993.4457,92.0,SCL,3/27/2025 2 a.m. PDT,434
2025-03-27 03:00:00+00:00,15.3535,80.697975,1.5,0.0,0.0,61.0,15.3264475,14.8535,993.63837,98.0,SCL,3/27/2025 3 a.m. PDT,434
2025-03-27 04:00:00+00:00,13.0035,83.11251,0.5,0.0,0.0,53.0,22.442324,13.7535,994.57434,95.0,SCL,3/27/2025 4 a.m. PDT,438
2025-03-27 05:00:00+00:00,11.8035,87.84401,1.1,0.0,0.0,55.0,23.304264,12.8535,996.1338,100.0,SCL,3/27/2025 5 a.m. PDT,454
2025-03-27 06:00:00+00:00,11.153501,86.31891,0.7,0.0,0.0,53.0,13.288341,12.1035,996.71356,100.0,SCL,3/27/2025 6 a.m. PDT,508
2025-03-27 07:00:00+00:00,10.6035,93.22054,1.1,0.0,0.0,55.0,12.7279215,11.6035,997.59344,100.0,SCL,3/27/2025 7 a.m. PDT,630
2025-03-27 08:00:00+00:00,10.5535,94.79481,0.7,0.0,0.0,53.0,11.594292,11.3035,997.98926,100.0,SCL,3/27/2025 8 a.m. PDT,759
2025-03-27 09:00:00+00:00,10.5535,93.845894,0.5,0.0,0.0,53.0,10.837435,11.0535,998.0886,100.0,SCL,3/27/2025 9 a.m. PDT,579
2025-03-27 10:00:00+00:00,10.5535,92.90537,0.6,0.0,0.0,53.0,11.988594,10.8535,998.18787,96.0,SCL,3/27/2025 10 a.m. PDT,567
2025-03-27 11:00:00+00:00,10.3035,88.90448,0.6,0.0,0.0,53.0,16.93531,10.6035,998.18164,100.0,SCL,3/27/2025 11 a.m. PDT,562
2025-03-27 12:00:00+00:00,9.7535,90.99497,0.0,0.0,0.0,3.0,9.801326,10.3035,997.9693,80.0,SCL,3/27/2025 12 p.m. PDT,525
2025-03-27 13:00:00+00:00,9.903501,87.97034,0.0,0.0,0.0,1.0,13.403656,10.6035,998.966,38.0,SCL,3/27/2025 1 p.m. PDT,256
2025-03-27 14:00:00+00:00,8.8535,91.24422,0.0,0.0,0.0,3.0,7.587806,9.953501,998.6414,100.0,SCL,3/27/2025 2 p.m. PDT,264
2025-03-27 15:00:00+00:00,9.5035,90.66946,0.0,0.0,0.0,3.0,8.155807,9.8535,998.3602,100.0,SCL,3/27/2025 3 p.m. PDT,266
2025-03-27 16:00:00+00:00,10.3035,90.11495,0.2,0.0,0.0,51.0,3.671294,10.153501,997.7845,43.0,SCL,3/27/2025 4 p.m. PDT,319
2025-03-27 17:00:00+00:00,11.5035,84.912445,0.0,0.0,0.0,2.0,3.9966488,11.0035,997.41705,62.0,SCL,3/27/2025 5 p.m. PDT,430
2025-03-27 18:00:00+00:00,12.953501,72.63304,0.0,0.0,0.0,1.0,7.1684303,12.403501,997.15515,48.0,SCL,3/27/2025 6 p.m. PDT,468
2025-03-27 19:00:00+00:00,13.903501,54.790066,0.0,0.0,0.0,2.0,12.016938,13.3535,996.78107,72.0,SCL,3/27/2025 7 p.m. PDT,883
2025-03-27 20:00:00+00:00,14.8535,47.37571,0.0,0.0,0.0,3.0,13.213764,14.203501,996.1087,100.0,SCL,3/27/2025 8 p.m. PDT,910
2025-03-27 21:00:00+00:00,15.0035,47.919754,0.0,0.0,0.0,3.0,9.224011,14.6035,995.31805,100.0,SCL,3/27/2025 9 p.m. PDT,917
2025-03-27 22:00:00+00:00,15.453501,47.710438,0.0,0.0,0.0,3.0,5.5916004,15.203501,994.336,100.0,SCL,3/27/2025 10 p.m. PDT,826
2025-03-27 23:00:00+00:00,15.3035,49.02079,0.0,0.0,0.0,3.0,5.5799994,15.203501,993.2399,100.0,SCL,3/27/2025 11 p.m. PDT,617
2025-03-28 00:00:00+00:00,13.2535,65.851585,0.1,0.0,0.0,51.0,11.385622,14.403501,992.2967,100.0,SCL,3/28/2025 12 a.m. PDT,505
2025-03-28 01:00:00+00:00,12.703501,73.331184,0.0,0.0,0.0,3.0,8.53815,12.8535,993.2763,100.0,SCL,3/28/2025 1 a.m. PDT,497
2025-03-28 02:00:00+00:00,11.1035,81.76354,0.4,0.0,0.0,51.0,8.149847,12.153501,993.93207,100.0,SCL,3/28/2025 2 a.m. PDT,494
2025-03-28 03:00:00+00:00,11.1035,78.7593,0.1,0.0,0.0,51.0,13.433838,11.453501,993.8328,100.0,SCL,3/28/2025 3 a.m. PDT,495
2025-03-28 04:00:00+00:00,10.903501,70.52726,1.1,0.0,0.0,55.0,15.027575,10.903501,994.32434,100.0,SCL,3/28/2025 4 a.m. PDT,495
2025-03-28 05:00:00+00:00,10.0535,77.52716,1.4,0.0,0.0,61.0,9.761578,10.3035,994.5016,92.0,SCL,3/28/2025 5 a.m. PDT,499
2025-03-28 06:00:00+00:00,8.5535,86.05431,4.3,0.0,0.0,63.0,3.381893,9.8035,994.56323,100.0,SCL,3/28/2025 6 a.m. PDT,646
2025-03-28 07:00:00+00:00,8.5035,90.909225,2.4,0.0,0.0,61.0,3.0547013,9.5535,994.4626,100.0,SCL,3/28/2025 7 a.m. PDT,699
2025-03-28 08:00:00+00:00,8.7535,89.99883,0.0,0.0,0.0,3.0,10.483357,9.403501,994.4689,100.0,SCL,3/28/2025 8 a.m. PDT,717
2025-03-28 09:00:00+00:00,8.3535,92.46827,0.6,0.0,0.0,53.0,4.724786,9.153501,994.6574,100.0,SCL,3/28/2025 9 a.m. PDT,727
2025-03-28 10:00:00+00:00,8.453501,92.47404,0.5,0.0,0.0,53.0,10.966713,9.0035,995.35504,100.0,SCL,3/28/2025 10 a.m. PDT,475
2025-03-28 11:00:00+00:00,7.6535,88.98869,0.8,0.0,0.0,53.0,11.734564,8.703501,995.53326,100.0,SCL,3/28/2025 11 a.m. PDT,454
2025-03-28 12:00:00+00:00,7.1035,89.87299,1.0,0.0,0.0,55.0,12.768586,8.3035,995.9163,100.0,SCL,3/28/2025 12 p.m. PDT,423
2025-03-28 13:00:00+00:00,8.2535,86.91822,0.3,0.0,0.0,51.0,16.720633,9.153501,996.4421,100.0,SCL,3/28/2025 1 p.m. PDT,427
2025-03-28 14:00:00+00:00,8.703501,85.47952,0.3,0.0,0.0,51.0,19.686766,8.8535,996.75134,100.0,SCL,3/28/2025 2 p.m. PDT,413
